0 1.999261 2.010032 1.692863 1.137054 0.861015 0.7030146 0.6110087 0.5232378 0.4712739 0.40752310 0.39319411 0.36746812 0.3341313 0.32990914 0.32558715 0.30494116 0.30055217 0.29854118 0.28871719 0.29869920 0.30073621 0.30309222 0.3101923 0.3426824 0.36013725 0.36582726 0.37617227 0.42534928 0.46717329 0.53025730 0.56613531 0.55305832 0.53515633 0.53575334 0.48943435 0.507232
0 1.999261 2.010032 1.692863 1.137054 0.861015 0.7030146 0.6110087 0.5232378 0.4712739 0.40752310 0.39319411 0.36746812 0.3341313 0.32990914 0.32558715 0.30494116 0.30055217 0.29854118 0.28871719 0.29869920 0.30073621 0.30309222 0.3101923 0.3426824 0.36013725 0.36582726 0.37617227 0.42534928 0.46717329 0.53025730 0.56613531 0.55305832 0.53515633 0.53575334 0.48943435 0.507232
0 1.888531 1.904362 1.612033 1.105714 0.8675935 0.6806356 0.6014247 0.5211088 0.4606969 0.40708810 0.40370611 0.36334212 0.32988313 0.3162614 0.32100715 0.31981316 0.30796617 0.27788218 0.28840819 0.28778420 0.30827921 0.30852622 0.31325423 0.36418724 0.3451925 0.38042926 0.39741627 0.43760628 0.47447129 0.5221330 0.62056131 0.65388532 0.63077833 0.62053734 0.64397835 0.594724
0 1.888531 1.904362 1.612033 1.105714 0.8675935 0.6806356 0.6014247 0.5211088 0.4606969 0.40708810 0.40370611 0.36334212 0.32988313 0.3162614 0.32100715 0.31981316 0.30796617 0.27788218 0.28840819 0.28778420 0.30827921 0.30852622 0.31325423 0.36418724 0.3451925 0.38042926 0.39741627 0.43760628 0.47447129 0.5221330 0.62056131 0.65388532 0.63077833 0.62053734 0.64397835 0.594724
0 1.888531 1.904362 1.612033 1.105714 0.8675935 0.6806356 0.6014247 0.5211088 0.4606969 0.40708810 0.40370611 0.36334212 0.32988313 0.3162614 0.32100715 0.31981316 0.30796617 0.27788218 0.28840819 0.28778420 0.30827921 0.30852622 0.31325423 0.36418724 0.3451925 0.38042926 0.39741627 0.43760628 0.47447129 0.5221330 0.62056131 0.65388532 0.63077833 0.62053734 0.64397835 0.594724
0 1.888531 1.904362 1.612033 1.105714 0.8675935 0.6806356 0.6014247 0.5211088 0.4606969 0.40708810 0.40370611 0.36334212 0.32988313 0.3162614 0.32100715 0.31981316 0.30796617 0.27788218 0.28840819 0.28778420 0.30827921 0.30852622 0.31325423 0.36418724 0.3451925 0.38042926 0.39741627 0.43760628 0.47447129 0.5221330 0.62056131 0.65388532 0.63077833 0.62053734 0.64397835 0.594724
0 1.808231 1.790762 1.573 1.081744 0.8325355 0.6691926 0.5788217 0.5106858 0.4472839 0.40429310 0.36544611 0.36640512 0.34462213 0.30581214 0.30800615 0.29768516 0.29284517 0.29832918 0.32301919 0.29252420 0.30286621 0.31120222 0.31085423 0.32811824 0.34836125 0.36406526 0.41202827 0.43524928 0.47113929 0.53512430 0.60882231 0.73443232 0.772533 0.7311634 0.70104435 0.69972
0 1.808231 1.790762 1.573 1.081744 0.8325355 0.6691926 0.5788217 0.5106858 0.4472839 0.40429310 0.36544611 0.36640512 0.34462213 0.30581214 0.30800615 0.29768516 0.29284517 0.29832918 0.32301919 0.29252420 0.30286621 0.31120222 0.31085423 0.32811824 0.34836125 0.36406526 0.41202827 0.43524928 0.47113929 0.53512430 0.60882231 0.73443232 0.772533 0.7311634 0.70104435 0.69972
0 1.808231 1.790762 1.573 1.081744 0.8325355 0.6691926 0.5788217 0.5106858 0.4472839 0.40429310 0.36544611 0.36640512 0.34462213 0.30581214 0.30800615 0.29768516 0.29284517 0.29832918 0.32301919 0.29252420 0.30286621 0.31120222 0.31085423 0.32811824 0.34836125 0.36406526 0.41202827 0.43524928 0.47113929 0.53512430 0.60882231 0.73443232 0.772533 0.7311634 0.70104435 0.69972
0 1.808231 1.790762 1.573 1.081744 0.8325355 0.6691926 0.5788217 0.5106858 0.4472839 0.40429310 0.36544611 0.36640512 0.34462213 0.30581214 0.30800615 0.29768516 0.29284517 0.29832918 0.32301919 0.29252420 0.30286621 0.31120222 0.31085423 0.32811824 0.34836125 0.36406526 0.41202827 0.43524928 0.47113929 0.53512430 0.60882231 0.73443232 0.772533 0.7311634 0.70104435 0.69972
0 1.808231 1.790762 1.573 1.081744 0.8325355 0.6691926 0.5788217 0.5106858 0.4472839 0.40429310 0.36544611 0.36640512 0.34462213 0.30581214 0.30800615 0.29768516 0.29284517 0.29832918 0.32301919 0.29252420 0.30286621 0.31120222 0.31085423 0.32811824 0.34836125 0.36406526 0.41202827 0.43524928 0.47113929 0.53512430 0.60882231 0.73443232 0.772533 0.7311634 0.70104435 0.69972
0 1.707561 1.701652 1.460093 1.030014 0.7929385 0.6529216 0.5605947 0.4813548 0.4398119 0.41474810 0.37856811 0.34310912 0.33886913 0.31709914 0.30489415 0.3115916 0.28034217 0.28955218 0.28201419 0.29107220 0.30462621 0.29588122 0.3301423 0.34443424 0.3672125 0.35712526 0.3982527 0.41214828 0.49339229 0.52222230 0.61397431 0.74867532 0.84636333 0.83506334 0.81373435 0.787247
0 1.707561 1.701652 1.460093 1.030014 0.7929385 0.6529216 0.5605947 0.4813548 0.4398119 0.41474810 0.37856811 0.34310912 0.33886913 0.31709914 0.30489415 0.3115916 0.28034217 0.28955218 0.28201419 0.29107220 0.30462621 0.29588122 0.3301423 0.34443424 0.3672125 0.35712526 0.3982527 0.41214828 0.49339229 0.52222230 0.61397431 0.74867532 0.84636333 0.83506334 0.81373435 0.787247
0 1.707561 1.701652 1.460093 1.030014 0.7929385 0.6529216 0.5605947 0.4813548 0.4398119 0.41474810 0.37856811 0.34310912 0.33886913 0.31709914 0.30489415 0.3115916 0.28034217 0.28955218 0.28201419 0.29107220 0.30462621 0.29588122 0.3301423 0.34443424 0.3672125 0.35712526 0.3982527 0.41214828 0.49339229 0.52222230 0.61397431 0.74867532 0.84636333 0.83506334 0.81373435 0.787247
0 1.584041 1.609192 1.400153 0.9790424 0.7534545 0.638096 0.556217 0.4834368 0.4300779 0.39250110 0.35454511 0.33533512 0.31954713 0.30284214 0.29599515 0.28929316 0.29125917 0.29749118 0.29513119 0.28920520 0.30013921 0.28742822 0.32379123 0.34361324 0.34053125 0.36662426 0.3970827 0.43259928 0.4598129 0.53122430 0.60935531 0.73772832 0.96696333 0.93615634 0.91811135 0.90502
0 1.584041 1.609192 1.400153 0.9790424 0.7534545 0.638096 0.556217 0.4834368 0.4300779 0.39250110 0.35454511 0.33533512 0.31954713 0.30284214 0.29599515 0.28929316 0.29125917 0.29749118 0.29513119 0.28920520 0.30013921 0.28742822 0.32379123 0.34361324 0.34053125 0.36662426 0.3970827 0.43259928 0.4598129 0.53122430 0.60935531 0.73772832 0.96696333 0.93615634 0.91811135 0.90502
0 1.584041 1.609192 1.400153 0.9790424 0.7534545 0.638096 0.556217 0.4834368 0.4300779 0.39250110 0.35454511 0.33533512 0.31954713 0.30284214 0.29599515 0.28929316 0.29125917 0.29749118 0.29513119 0.28920520 0.30013921 0.28742822 0.32379123 0.34361324 0.34053125 0.36662426 0.3970827 0.43259928 0.4598129 0.53122430 0.60935531 0.73772832 0.96696333 0.93615634 0.91811135 0.90502
0 1.584041 1.609192 1.400153 0.9790424 0.7534545 0.638096 0.556217 0.4834368 0.4300779 0.39250110 0.35454511 0.33533512 0.31954713 0.30284214 0.29599515 0.28929316 0.29125917 0.29749118 0.29513119 0.28920520 0.30013921 0.28742822 0.32379123 0.34361324 0.34053125 0.36662426 0.3970827 0.43259928 0.4598129 0.53122430 0.60935531 0.73772832 0.96696333 0.93615634 0.91811135 0.90502
0 1.475451 1.494072 1.310553 0.9423224 0.7362015 0.6168756 0.5240297 0.4639568 0.432619 0.37023610 0.36904811 0.32664412 0.32124813 0.28621714 0.28908415 0.28879816 0.28312117 0.30533818 0.28643419 0.2963920 0.288921 0.29364622 0.30700723 0.32335724 0.3424525 0.36356826 0.38279927 0.42539528 0.46951929 0.53944630 0.61550531 0.77227132 0.9870633 1.0306234 1.0038435 1.01677
0 1.475451 1.494072 1.310553 0.9423224 0.7362015 0.6168756 0.5240297 0.4639568 0.432619 0.37023610 0.36904811 0.32664412 0.32124813 0.28621714 0.28908415 0.28879816 0.28312117 0.30533818 0.28643419 0.2963920 0.288921 0.29364622 0.30700723 0.32335724 0.3424525 0.36356826 0.38279927 0.42539528 0.46951929 0.53944630 0.61550531 0.77227132 0.9870633 1.0306234 1.0038435 1.01677
0 1.475451 1.494072 1.310553 0.9423224 0.7362015 0.6168756 0.5240297 0.4639568 0.432619 0.37023610 0.36904811 0.32664412 0.32124813 0.28621714 0.28908415 0.28879816 0.28312117 0.30533818 0.28643419 0.2963920 0.288921 0.29364622 0.30700723 0.32335724 0.3424525 0.36356826 0.38279927 0.42539528 0.46951929 0.53944630 0.61550531 0.77227132 0.9870633 1.0306234 1.0038435 1.01677
0 1.475451 1.494072 1.310553 0.9423224 0.7362015 0.6168756 0.5240297 0.4639568 0.432619 0.37023610 0.36904811 0.32664412 0.32124813 0.28621714 0.28908415 0.28879816 0.28312117 0.30533818 0.28643419 0.2963920 0.288921 0.29364622 0.30700723 0.32335724 0.3424525 0.36356826 0.38279927 0.42539528 0.46951929 0.53944630 0.61550531 0.77227132 0.9870633 1.0306234 1.0038435 1.01677
0 1.421941 1.389432 1.203613 0.897544 0.7064145 0.5980276 0.5123227 0.4468278 0.4246119 0.37014310 0.33666711 0.33600712 0.32730213 0.30794414 0.31415515 0.28168716 0.28769317 0.2767518 0.28567819 0.26775720 0.28679621 0.30298622 0.32842723 0.33767624 0.32126725 0.3466326 0.39028727 0.42683628 0.48255329 0.52412430 0.63944731 0.7462832 1.0008833 1.116734 1.1303335 1.09865
0 1.421941 1.389432 1.203613 0.897544 0.7064145 0.5980276 0.5123227 0.4468278 0.4246119 0.37014310 0.33666711 0.33600712 0.32730213 0.30794414 0.31415515 0.28168716 0.28769317 0.2767518 0.28567819 0.26775720 0.28679621 0.30298622 0.32842723 0.33767624 0.32126725 0.3466326 0.39028727 0.42683628 0.48255329 0.52412430 0.63944731 0.7462832 1.0008833 1.116734 1.1303335 1.09865
0 1.421941 1.389432 1.203613 0.897544 0.7064145 0.5980276 0.5123227 0.4468278 0.4246119 0.37014310 0.33666711 0.33600712 0.32730213 0.30794414 0.31415515 0.28168716 0.28769317 0.2767518 0.28567819 0.26775720 0.28679621 0.30298622 0.32842723 0.33767624 0.32126725 0.3466326 0.39028727 0.42683628 0.48255329 0.52412430 0.63944731 0.7462832 1.0008833 1.116734 1.1303335 1.09865
0 1.421941 1.389432 1.203613 0.897544 0.7064145 0.5980276 0.5123227 0.4468278 0.4246119 0.37014310 0.33666711 0.33600712 0.32730213 0.30794414 0.31415515 0.28168716 0.28769317 0.2767518 0.28567819 0.26775720 0.28679621 0.30298622 0.32842723 0.33767624 0.32126725 0.3466326 0.39028727 0.42683628 0.48255329 0.52412430 0.63944731 0.7462832 1.0008833 1.116734 1.1303335 1.09865
0 1.421941 1.389432 1.203613 0.897544 0.7064145 0.5980276 0.5123227 0.4468278 0.4246119 0.37014310 0.33666711 0.33600712 0.32730213 0.30794414 0.31415515 0.28168716 0.28769317 0.2767518 0.28567819 0.26775720 0.28679621 0.30298622 0.32842723 0.33767624 0.32126725 0.3466326 0.39028727 0.42683628 0.48255329 0.52412430 0.63944731 0.7462832 1.0008833 1.116734 1.1303335 1.09865
0 1.286181 1.330052 1.14523 0.835054 0.6640435 0.5554516 0.4831087 0.432048 0.3926819 0.35315910 0.31058911 0.29626512 0.31487413 0.28521614 0.2712715 0.27541416 0.27669817 0.27393318 0.28474519 0.28405620 0.26773621 0.2964422 0.31549823 0.31415824 0.31884825 0.35824926 0.37859227 0.41560228 0.46267729 0.52423230 0.63675131 0.76461832 1.0252533 1.2223634 1.2177835 1.20508
0 1.286181 1.330052 1.14523 0.835054 0.6640435 0.5554516 0.4831087 0.432048 0.3926819 0.35315910 0.31058911 0.29626512 0.31487413 0.28521614 0.2712715 0.27541416 0.27669817 0.27393318 0.28474519 0.28405620 0.26773621 0.2964422 0.31549823 0.31415824 0.31884825 0.35824926 0.37859227 0.41560228 0.46267729 0.52423230 0.63675131 0.76461832 1.0252533 1.2223634 1.2177835 1.20508
0 1.286181 1.330052 1.14523 0.835054 0.6640435 0.5554516 0.4831087 0.432048 0.3926819 0.35315910 0.31058911 0.29626512 0.31487413 0.28521614 0.2712715 0.27541416 0.27669817 0.27393318 0.28474519 0.28405620 0.26773621 0.2964422 0.31549823 0.31415824 0.31884825 0.35824926 0.37859227 0.41560228 0.46267729 0.52423230 0.63675131 0.76461832 1.0252533 1.2223634 1.2177835 1.20508
0 1.196791 1.212312 1.025953 0.7949134 0.6185495 0.5280286 0.4484917 0.4376928 0.3725349 0.3479410 0.32736311 0.29979412 0.32193513 0.29519314 0.2525115 0.26964716 0.27155517 0.26462618 0.26168119 0.2577320 0.27456121 0.27579522 0.30078123 0.30107624 0.30828525 0.32880726 0.36117627 0.43240928 0.48362129 0.5349730 0.64339731 0.78950832 1.042733 1.3323234 1.3068535 1.3069
0 1.196791 1.212312 1.025953 0.7949134 0.6185495 0.5280286 0.4484917 0.4376928 0.3725349 0.3479410 0.32736311 0.29979412 0.32193513 0.29519314 0.2525115 0.26964716 0.27155517 0.26462618 0.26168119 0.2577320 0.27456121 0.27579522 0.30078123 0.30107624 0.30828525 0.32880726 0.36117627 0.43240928 0.48362129 0.5349730 0.64339731 0.78950832 1.042733 1.3323234 1.3068535 1.3069
0 1.196791 1.212312 1.025953 0.7949134 0.6185495 0.5280286 0.4484917 0.4376928 0.3725349 0.3479410 0.32736311 0.29979412 0.32193513 0.29519314 0.2525115 0.26964716 0.27155517 0.26462618 0.26168119 0.2577320 0.27456121 0.27579522 0.30078123 0.30107624 0.30828525 0.32880726 0.36117627 0.43240928 0.48362129 0.5349730 0.64339731 0.78950832 1.042733 1.3323234 1.3068535 1.3069
0 1.196791 1.212312 1.025953 0.7949134 0.6185495 0.5280286 0.4484917 0.4376928 0.3725349 0.3479410 0.32736311 0.29979412 0.32193513 0.29519314 0.2525115 0.26964716 0.27155517 0.26462618 0.26168119 0.2577320 0.27456121 0.27579522 0.30078123 0.30107624 0.30828525 0.32880726 0.36117627 0.43240928 0.48362129 0.5349730 0.64339731 0.78950832 1.042733 1.3323234 1.3068535 1.3069
0 1.122081 1.159262 0.9596793 0.7334744 0.6118945 0.5196516 0.4289357 0.4039028 0.3437229 0.33300610 0.32325211 0.28250412 0.28297613 0.27621214 0.2837315 0.28835516 0.26576517 0.2522618 0.25490919 0.26074920 0.28364221 0.29209422 0.27405323 0.30739824 0.31520925 0.33551526 0.35638427 0.43059628 0.46183129 0.53601830 0.64103531 0.78099632 1.0696833 1.3933834 1.3832335 1.34732
0 1.122081 1.159262 0.9596793 0.7334744 0.6118945 0.5196516 0.4289357 0.4039028 0.3437229 0.33300610 0.32325211 0.28250412 0.28297613 0.27621214 0.2837315 0.28835516 0.26576517 0.2522618 0.25490919 0.26074920 0.28364221 0.29209422 0.27405323 0.30739824 0.31520925 0.33551526 0.35638427 0.43059628 0.46183129 0.53601830 0.64103531 0.78099632 1.0696833 1.3933834 1.3832335 1.34732
0 1.122081 1.159262 0.9596793 0.7334744 0.6118945 0.5196516 0.4289357 0.4039028 0.3437229 0.33300610 0.32325211 0.28250412 0.28297613 0.27621214 0.2837315 0.28835516 0.26576517 0.2522618 0.25490919 0.26074920 0.28364221 0.29209422 0.27405323 0.30739824 0.31520925 0.33551526 0.35638427 0.43059628 0.46183129 0.53601830 0.64103531 0.78099632 1.0696833 1.3933834 1.3832335 1.34732
0 1.122081 1.159262 0.9596793 0.7334744 0.6118945 0.5196516 0.4289357 0.4039028 0.3437229 0.33300610 0.32325211 0.28250412 0.28297613 0.27621214 0.2837315 0.28835516 0.26576517 0.2522618 0.25490919 0.26074920 0.28364221 0.29209422 0.27405323 0.30739824 0.31520925 0.33551526 0.35638427 0.43059628 0.46183129 0.53601830 0.64103531 0.78099632 1.0696833 1.3933834 1.3832335 1.34732
0 1.077471 1.085412 0.8835333 0.6912494 0.5647875 0.4785936 0.4149677 0.3750958 0.3731389 0.29228310 0.30148611 0.28016412 0.26118313 0.25136814 0.25933915 0.26176416 0.25598817 0.25500618 0.24720819 0.26163120 0.27458721 0.28061222 0.2839123 0.29730424 0.31901125 0.35550326 0.35897127 0.4257428 0.45201929 0.52836430 0.64503331 0.79970332 1.1002433 1.4440834 1.4227335 1.42233
0 1.077471 1.085412 0.8835333 0.6912494 0.5647875 0.4785936 0.4149677 0.3750958 0.3731389 0.29228310 0.30148611 0.28016412 0.26118313 0.25136814 0.25933915 0.26176416 0.25598817 0.25500618 0.24720819 0.26163120 0.27458721 0.28061222 0.2839123 0.29730424 0.31901125 0.35550326 0.35897127 0.4257428 0.45201929 0.52836430 0.64503331 0.79970332 1.1002433 1.4440834 1.4227335 1.42233
0 1.077471 1.085412 0.8835333 0.6912494 0.5647875 0.4785936 0.4149677 0.3750958 0.3731389 0.29228310 0.30148611 0.28016412 0.26118313 0.25136814 0.25933915 0.26176416 0.25598817 0.25500618 0.24720819 0.26163120 0.27458721 0.28061222 0.2839123 0.29730424 0.31901125 0.35550326 0.35897127 0.4257428 0.45201929 0.52836430 0.64503331 0.79970332 1.1002433 1.4440834 1.4227335 1.42233
0 1.077471 1.085412 0.8835333 0.6912494 0.5647875 0.4785936 0.4149677 0.3750958 0.3731389 0.29228310 0.30148611 0.28016412 0.26118313 0.25136814 0.25933915 0.26176416 0.25598817 0.25500618 0.24720819 0.26163120 0.27458721 0.28061222 0.2839123 0.29730424 0.31901125 0.35550326 0.35897127 0.4257428 0.45201929 0.52836430 0.64503331 0.79970332 1.1002433 1.4440834 1.4227335 1.42233
0 1.077471 1.085412 0.8835333 0.6912494 0.5647875 0.4785936 0.4149677 0.3750958 0.3731389 0.29228310 0.30148611 0.28016412 0.26118313 0.25136814 0.25933915 0.26176416 0.25598817 0.25500618 0.24720819 0.26163120 0.27458721 0.28061222 0.2839123 0.29730424 0.31901125 0.35550326 0.35897127 0.4257428 0.45201929 0.52836430 0.64503331 0.79970332 1.1002433 1.4440834 1.4227335 1.42233
0 1.00071 1.028132 0.8371673 0.668154 0.5293095 0.4766846 0.4222127 0.3683698 0.3510739 0.30071210 0.28541411 0.27589212 0.27082413 0.25466714 0.23808715 0.2439116 0.25799917 0.24914318 0.24593719 0.26268620 0.2498721 0.2601122 0.29729123 0.29782424 0.31906225 0.31737226 0.35057227 0.39517428 0.44317229 0.5270130 0.62476531 0.80589132 1.1055933 1.5034834 1.5126135 1.46359
0 1.00071 1.028132 0.8371673 0.668154 0.5293095 0.4766846 0.4222127 0.3683698 0.3510739 0.30071210 0.28541411 0.27589212 0.27082413 0.25466714 0.23808715 0.2439116 0.25799917 0.24914318 0.24593719 0.26268620 0.2498721 0.2601122 0.29729123 0.29782424 0.31906225 0.31737226 0.35057227 0.39517428 0.44317229 0.5270130 0.62476531 0.80589132 1.1055933 1.5034834 1.5126135 1.46359
0 1.00071 1.028132 0.8371673 0.668154 0.5293095 0.4766846 0.4222127 0.3683698 0.3510739 0.30071210 0.28541411 0.27589212 0.27082413 0.25466714 0.23808715 0.2439116 0.25799917 0.24914318 0.24593719 0.26268620 0.2498721 0.2601122 0.29729123 0.29782424 0.31906225 0.31737226 0.35057227 0.39517428 0.44317229 0.5270130 0.62476531 0.80589132 1.1055933 1.5034834 1.5126135 1.46359
0 0.9529281 0.9894982 0.7990943 0.6279954 0.5083015 0.440236 0.374197 0.3507978 0.3273589 0.30556410 0.2777211 0.2845712 0.25934113 0.24943514 0.21971515 0.24635216 0.23893717 0.23585418 0.25821519 0.23701520 0.26232321 0.24231922 0.2764323 0.27921624 0.29767625 0.32819326 0.35242927 0.39378628 0.44427229 0.51546230 0.62916631 0.79994232 1.124233 1.5718434 1.5319135 1.54663
0 0.9529281 0.9894982 0.7990943 0.6279954 0.5083015 0.440236 0.374197 0.3507978 0.3273589 0.30556410 0.2777211 0.2845712 0.25934113 0.24943514 0.21971515 0.24635216 0.23893717 0.23585418 0.25821519 0.23701520 0.26232321 0.24231922 0.2764323 0.27921624 0.29767625 0.32819326 0.35242927 0.39378628 0.44427229 0.51546230 0.62916631 0.79994232 1.124233 1.5718434 1.5319135 1.54663
0 0.9529281 0.9894982 0.7990943 0.6279954 0.5083015 0.440236 0.374197 0.3507978 0.3273589 0.30556410 0.2777211 0.2845712 0.25934113 0.24943514 0.21971515 0.24635216 0.23893717 0.23585418 0.25821519 0.23701520 0.26232321 0.24231922 0.2764323 0.27921624 0.29767625 0.32819326 0.35242927 0.39378628 0.44427229 0.51546230 0.62916631 0.79994232 1.124233 1.5718434 1.5319135 1.54663
0 0.9529281 0.9894982 0.7990943 0.6279954 0.5083015 0.440236 0.374197 0.3507978 0.3273589 0.30556410 0.2777211 0.2845712 0.25934113 0.24943514 0.21971515 0.24635216 0.23893717 0.23585418 0.25821519 0.23701520 0.26232321 0.24231922 0.2764323 0.27921624 0.29767625 0.32819326 0.35242927 0.39378628 0.44427229 0.51546230 0.62916631 0.79994232 1.124233 1.5718434 1.5319135 1.54663
0 0.892561 0.9311522 0.7305013 0.570464 0.4751095 0.4310556 0.3766617 0.3242598 0.3121959 0.29786310 0.26728611 0.24858112 0.2594113 0.24109314 0.20932515 0.23408616 0.24376517 0.23072518 0.22917219 0.21374720 0.23364121 0.24423822 0.26677723 0.27961224 0.29358325 0.31632126 0.34904927 0.37664728 0.44976229 0.50893330 0.63567731 0.800732 1.1522133 1.6035434 1.6116435 1.60896
